hour,value
2025-06-06 00:00,48.93151408450704
2025-06-06 01:00,50.90229885057471
2025-06-06 02:00,50.49743150684932
2025-06-06 03:00,50.02717299578059
2025-06-06 04:00,50.55630182421228
2025-06-06 05:00,48.874408413672214
2025-06-06 06:00,48.98525963149079
2025-06-06 07:00,49.010330578512395
2025-06-06 08:00,50.20926870748299
2025-06-06 09:00,48.73519553072625
2025-06-06 10:00,51.27635135135135
2025-06-06 11:00,50.04818652849741
2025-06-06 12:00,50.639111870196416
2025-06-06 13:00,51.08475298126065
2025-06-06 14:00,51.40974955277281
2025-06-06 15:00,48.678019113814074
2025-06-06 16:00,49.824239864864865
2025-06-06 17:00,49.25373263888889
2025-06-06 18:00,50.29341216216216
2025-06-06 19:00,49.20249784668389
2025-06-06 20:00,51.246700083542194
2025-06-06 21:00,50.08536392405063
2025-06-06 22:00,49.69235294117647
2025-06-06 23:00,49.1462620932278
